Product_Name,Category,Price,Quantity
Shoes,Clothing,13117.0,2.0
Novel,Books,48083.0,53.0
Milk,Food,23649.0,44.0
Toy Car,,35272.0,90.0
Shoes,Clothing,11887.0,32.0
Pencil,Toys,14089.0,70.0
Bread,Food,30868.0,32.0
Shoes,Clothing,19165.0,
Milk,Food,,
Toy Car,Toys,24588.0,75.0
Novel,Books,42580.0,
Milk,,5106.0,
Milk,Food,32532.0,38.0
Bread,Food,47766.0,24.0
Phone,Electronics,8160.0,69.0
Toy Car,Toys,13823.0,98.0
Shirt,,27316.0,70.0
Milk,,17462.0,86.0
Phone,Electronics,33320.0,11.0
Shirt,Clothing,6960.0,16.0
Toy Car,Toys,45503.0,97.0
None,,25496.0,73.0
Pencil,Toys,256.0,59.0
Phone,Electronics,21568.0,70.0
Headphones,Electronics,22411.0,80.0
Laptop,Electronics,23469.0,93.0
Pencil,Toys,48752.0,3.0
Bread,,41573.0,
Shoes,Clothing,45201.0,59.0
Novel,Books,22453.0,
Headphones,Electronics,18191.0,19.0
Bread,,14870.0,90.0
None,Toys,40392.0,67.0
Bread,Food,6424.0,19.0
Shoes,Clothing,1728.0,20.0
Toy Car,Toys,33877.0,96.0
Headphones,Electronics,16248.0,
Shoes,Clothing,9964.0,52.0
Shirt,Clothing,27940.0,33.0
Novel,Books,22349.0,40.0
Headphones,Electronics,43635.0,39.0
None,Clothing,43739.0,82.0
Pencil,Toys,42607.0,1.0
Headphones,Electronics,49130.0,11.0
Pencil,Toys,44070.0,92.0
Toy Car,Toys,2743.0,57.0
Shirt,Clothing,29517.0,89.0
Novel,Books,29773.0,50.0
Shoes,Clothing,46749.0,23.0
Milk,Food,,31.0
Bread,Food,25989.0,
Laptop,Electronics,48975.0,42.0
Novel,Books,42991.0,99.0
Shirt,Clothing,21884.0,7.0
Milk,,18097.0,16.0
Novel,Books,26155.0,90.0
None,Clothing,,60.0
None,Electronics,15757.0,2.0
Phone,Electronics,22026.0,1.0
Pencil,Toys,44312.0,48.0
None,Books,23826.0,12.0
Phone,Electronics,,69.0
None,Clothing,1356.0,
Pencil,Toys,6826.0,
None,Clothing,27301.0,9.0
Pencil,Toys,9524.0,99.0
Novel,,40344.0,19.0
Milk,Food,22009.0,48.0
Shoes,Clothing,5580.0,80.0
Headphones,Electronics,29370.0,3.0
Milk,Food,3798.0,20.0
Toy Car,Toys,,24.0
Shirt,Clothing,32612.0,54.0
Toy Car,Toys,13595.0,33.0
None,Food,713.0,24.0
Pencil,Toys,34816.0,75.0
Headphones,Electronics,8044.0,72.0
Headphones,Electronics,28071.0,36.0
Laptop,Electronics,30353.0,38.0
Headphones,Electronics,3354.0,84.0
Shoes,Clothing,46626.0,99.0
Headphones,Electronics,39403.0,89.0
Milk,Food,17725.0,99.0
Laptop,Electronics,,25.0
Milk,Food,23988.0,93.0
Milk,Food,23714.0,
Bread,Food,1686.0,82.0
Laptop,Electronics,20130.0,66.0
Milk,,27778.0,54.0
Bread,,,35.0
None,Food,26786.0,80.0
Laptop,Electronics,28723.0,61.0
Toy Car,Toys,37555.0,41.0
Pencil,Toys,47373.0,
Shoes,Clothing,,68.0
Pencil,Toys,904.0,33.0
None,Electronics,24598.0,14.0
Shoes,,38673.0,21.0
Headphones,,7442.0,48.0
None,Food,46767.0,
